"timestamp", "json.doi"
"2017-04-10 11:52:43.544 -07:00","10.1051/jp3:1997167"
"2017-04-10 11:52:42.996 -07:00","10.1051/jp4:19937195"
"2017-04-10 11:52:42.226 -07:00","10.1017/s095026880005127x"
"2017-04-10 11:52:41.923 -07:00","10.1051/jphysrad:01960002103016900"
"2017-04-10 11:52:41.803 -07:00","10.1080/13803600701473505"
"2017-04-10 11:52:41.390 -07:00","10.1051/jp4:19972207"
"2017-04-10 11:52:41.003 -07:00","10.1051/jp3:1996177"
"2017-04-10 11:52:40.983 -07:00","10.1016/j.physbeh.2005.05.004"
"2017-04-10 11:52:40.339 -07:00","10.1051/jphyscol:1976434"
"2017-04-10 11:52:39.639 -07:00","10.1111/j.1468-2400.2007.00329.x"
"2017-04-10 11:52:39.319 -07:00","10.1051/jphys:01963002408063800"
"2017-04-10 11:52:38.825 -07:00","10.1051/jphyscol:1977419"
"2017-04-10 11:52:38.382 -07:00","10.1051/jphys:019730034010078300"
"2017-04-10 11:52:38.356 -07:00","10.1051/jphysrad:01954001504022500"
"2017-04-10 11:52:38.166 -07:00","10.1093/bjsw/33.2.209"
"2017-04-10 11:52:37.683 -07:00","10.1051/jphyscol:1977727"
"2017-04-10 11:52:37.391 -07:00","10.1051/jphys:019650026011062700"
"2017-04-10 11:52:37.036 -07:00","10.1152/physrev.00030.2013"
"2017-04-10 11:52:35.714 -07:00","10.1051/jphyscol:1988674"
"2017-04-10 11:52:35.084 -07:00","10.1051/jphys:01967002803-4034400"
"2017-04-10 11:52:34.284 -07:00","10.1073/pnas.2628026100"
"2017-04-10 11:52:34.085 -07:00","10.1093/jaarel/lfm067"
"2017-04-10 11:52:33.993 -07:00","10.1051/jphyscol:1988603"
"2017-04-10 11:52:33.692 -07:00","10.1051/jphys:0198700480102900"
"2017-04-10 11:52:33.381 -07:00","10.1051/jphys:01964002508-9084300"
"2017-04-10 11:52:33.245 -07:00","10.1038/nature08982"
"2017-04-10 11:52:33.091 -07:00","10.1016/j.ygcen.2010.02.002"
"2017-04-10 11:52:32.903 -07:00","10.1093/jaarel/lfm063"
"2017-04-10 11:52:32.489 -07:00","10.1017/s0956796800003889"
"2017-04-10 11:52:32.445 -07:00","10.1051/jphyscol:19888189"
"2017-04-10 11:52:32.381 -07:00","10.1038/nature08982"
"2017-04-10 11:52:32.014 -07:00","10.1051/jphys:01980004106054300"
"2017-04-10 11:52:31.925 -07:00","10.1093/jaarel/lfm065"
"2017-04-10 11:52:30.777 -07:00","10.1051/jphyscol:1967422"
"2017-04-10 11:52:30.665 -07:00","10.1093/jaarel/lfm068"
"2017-04-10 11:52:30.563 -07:00","10.1051/jphyscol:19711103"
"2017-04-10 11:52:30.394 -07:00","10.1038/nature08982"
"2017-04-10 11:52:30.100 -07:00","10.1051/jphyscol:1971455"
"2017-04-10 11:52:29.581 -07:00","10.1038/nature08982"
"2017-04-10 11:52:29.519 -07:00","10.1051/jphyscol:1981116"
"2017-04-10 11:52:29.442 -07:00","10.1093/jaarel/lfm066"
"2017-04-10 11:52:29.224 -07:00","10.1051/jphyscol:1971117"
"2017-04-10 11:52:28.734 -07:00","10.1073/pnas.0803768105"
"2017-04-10 11:52:28.434 -07:00","10.1093/jaarel/lfm061"
"2017-04-10 11:52:28.033 -07:00","10.1051/jphyscol:19786219"
"2017-04-10 11:52:27.749 -07:00","10.1016/j.respol.2006.04.001"
"2017-04-10 11:52:27.583 -07:00","10.1051/jphysrad:01960002105033800"
"2017-04-10 11:52:27.308 -07:00","10.1093/jaarel/lfm039"
"2017-04-10 11:52:27.210 -07:00","10.1038/nature08982"
"2017-04-10 11:52:26.744 -07:00","10.1038/nature08982"
"2017-04-10 11:52:26.659 -07:00","10.1051/jphyscol:1985862"
"2017-04-10 11:52:26.451 -07:00","10.1051/jphyscol:1985409"
"2017-04-10 11:52:26.266 -07:00","10.1093/jaarel/lfm035"
"2017-04-10 11:52:26.189 -07:00","10.1007/s00134-016-4325-4"
"2017-04-10 11:52:26.022 -07:00","10.1017/s1446181100009913"
"2017-04-10 11:52:25.187 -07:00","10.1051/jphyscol:1983992"
"2017-04-10 11:52:25.138 -07:00","10.1093/jaarel/lfm036"
"2017-04-10 11:52:24.696 -07:00","10.1051/jphyscol:1982928"
"2017-04-10 11:52:24.686 -07:00","10.4000/ebc.1360"
"2017-04-10 11:52:24.515 -07:00","10.1051/jphyscol:19824102"
"2017-04-10 11:52:23.951 -07:00","10.1093/jaarel/lfm034"
"2017-04-10 11:52:23.712 -07:00","10.1073/pnas.0810104105"
"2017-04-10 11:52:23.654 -07:00","10.1051/jphysrad:01959002007070500"
"2017-04-10 11:52:23.486 -07:00","10.1051/jphysrad:01958001903018700"
"2017-04-10 11:52:22.714 -07:00","10.1093/jaarel/lfm038"
"2017-04-10 11:52:21.898 -07:00","10.1051/jphysrad:01959002002-3028600"
"2017-04-10 11:52:21.716 -07:00","10.1093/jaarel/lfm003"
"2017-04-10 11:52:21.301 -07:00","10.1051/ppsy/2015544293"
"2017-04-10 11:52:20.656 -07:00","10.1017/s0956792510000094"
"2017-04-10 11:52:20.394 -07:00","10.1093/jaarel/lfm005"
"2017-04-10 11:52:20.218 -07:00","10.1051/ps:2008011"
"2017-04-10 11:52:20.190 -07:00","10.1051/jphyscol:1985208"
"2017-04-10 11:52:19.711 -07:00","10.1051/lhb:2008071"
"2017-04-10 11:52:19.453 -07:00","10.1093/jaarel/lfm001"
"2017-04-10 11:52:19.128 -07:00","10.1017/s1351324908004749"
"2017-04-10 11:52:18.635 -07:00","10.1051/jphyscol:19842128"
"2017-04-10 11:52:18.345 -07:00","10.1093/jaarel/lfm004"
"2017-04-10 11:52:17.492 -07:00","10.1073/pnas.0811715106"
"2017-04-10 11:52:17.211 -07:00","10.1093/jaarel/lfl065"
"2017-04-10 11:52:16.370 -07:00","10.1186/1758-2652-14-26"
"2017-04-10 11:52:16.312 -07:00","10.1051/jphyscol:1982621"
"2017-04-10 11:52:15.720 -07:00","10.1017/s1431927609093556"
"2017-04-10 11:52:15.641 -07:00","10.1093/jaarel/lfl061"
"2017-04-10 11:52:14.499 -07:00","10.1093/jaarel/lfl060"
"2017-04-10 11:52:13.890 -07:00","10.1051/jphyscol:1989215"
"2017-04-10 11:52:13.476 -07:00","10.1093/jaarel/lfl059"
"2017-04-10 11:52:12.180 -07:00","10.1093/jaarel/lfl062"
"2017-04-10 11:52:12.141 -07:00","10.1073/pnas.0508601103"
"2017-04-10 11:52:11.429 -07:00","10.1051/jphyscol:1990241"
"2017-04-10 11:52:10.424 -07:00","10.1073/pnas.0812143106"
"2017-04-10 11:52:10.242 -07:00","10.1177/1355835807078258"
"2017-04-10 11:52:09.214 -07:00","10.1093/litthe/frr005"
"2017-04-10 11:52:09.172 -07:00","10.1051/jphyslet:019790040012023700"
"2017-04-10 11:52:07.071 -07:00","10.1051/jphystap:018980070056301"
"2017-04-10 11:52:05.899 -07:00","10.1021/bi100135d"
"2017-04-10 11:52:05.639 -07:00","10.1177/0269215513501525"
"2017-04-10 11:52:04.411 -07:00","10.1051/m2an/2014011"
"2017-04-10 11:52:03.621 -07:00","10.1073/pnas.2628026100"
"2017-04-10 11:52:03.295 -07:00","10.1152/physrev.00030.2013"
"2017-04-10 11:52:03.055 -07:00","10.1073/pnas.42.5.304"
"2017-04-10 11:52:01.875 -07:00","10.1021/ar200106e"
"2017-04-10 11:52:01.624 -07:00","10.1523/jneurosci.1913-13.2013"
"2017-04-10 11:51:59.843 -07:00","10.1021/bi700300u"
"2017-04-10 11:51:58.964 -07:00","10.1073/pnas.85.1.31"
"2017-04-10 11:51:56.231 -07:00","10.1021/cc800174d"
"2017-04-10 11:51:55.674 -07:00","10.1017/s0960129599003023"
"2017-04-10 11:51:55.302 -07:00","10.1017/jfm.2014.315"
"2017-04-10 11:51:55.219 -07:00","10.1073/pnas.0504712102"
"2017-04-10 11:51:54.985 -07:00","10.4065/mcp.2009.0672"
"2017-04-10 11:51:54.774 -07:00","10.1021/bi901037u"
"2017-04-10 11:51:53.427 -07:00","10.1073/pnas.0505100102"
"2017-04-10 11:51:53.345 -07:00","10.1073/pnas.42.8.546"
"2017-04-10 11:51:52.880 -07:00","10.1017/pasa.2013.27"
"2017-04-10 11:51:52.201 -07:00","10.1073/pnas.0506124102"
"2017-04-10 11:51:52.073 -07:00","10.1152/physrev.00030.2013"
"2017-04-10 11:51:50.940 -07:00","10.2143/oge.81.1.2049259"
"2017-04-10 11:51:49.337 -07:00","10.1017/s1355838200991222"
"2017-04-10 11:51:48.593 -07:00","10.1038/nature21360"
"2017-04-10 11:51:48.203 -07:00","10.1017/s135583820100228x"
"2017-04-10 11:51:45.755 -07:00","10.1071/fp06079"
"2017-04-10 11:51:45.630 -07:00","10.1017/s1740925x04000304"
"2017-04-10 11:51:45.223 -07:00","10.1017/s0950268803001420"
"2017-04-10 11:51:43.944 -07:00","10.1051/rphysap:0197300804038900"
"2017-04-10 11:51:43.536 -07:00","10.1073/pnas.052709799"
"2017-04-10 11:51:43.428 -07:00","10.1073/pnas.51.4.542"
"2017-04-10 11:51:43.289 -07:00","10.1017/s0950268805005042"
"2017-04-10 11:51:41.335 -07:00","10.1073/pnas.0508184103"
"2017-04-10 11:51:41.032 -07:00","10.1051/rphysap:01975001003012100"
"2017-04-10 11:51:40.760 -07:00","10.1051/radium:0191200905020300"
"2017-04-10 11:51:40.538 -07:00","10.1073/pnas.0507339102"
"2017-04-10 11:51:39.932 -07:00","10.1073/pnas.0508601103"
"2017-04-10 11:51:39.459 -07:00","10.1021/bi401117y"
"2017-04-10 11:51:39.238 -07:00","10.1073/pnas.73.2.274"
"2017-04-10 11:51:38.319 -07:00","10.1073/pnas.060588897"
"2017-04-10 11:51:37.881 -07:00","10.1021/bi8018515"
"2017-04-10 11:51:37.781 -07:00","10.1073/pnas.74.11.5011"
"2017-04-10 11:51:37.446 -07:00","10.1017/s0308210500003541"
"2017-04-10 11:51:35.804 -07:00","10.1073/pnas.0906156106"
